CROSS,77557,75.47,18.28,0.57,0.91,2.25,2.52
CALDERON,77085,4.95,0.56,1.53,0.16,0.25,92.55
QUINN,76986,86.23,8.34,0.69,0.47,1.63,2.64
MOSS,76908,69.73,24.71,0.48,0.68,2.12,2.28
SWANSON,76897,90.41,4.8,0.7,0.46,1.53,2.1
CHAN,76664,2.75,0.75,89.32,0.05,2.54,4.58
RIVAS,76205,4.88,0.59,0.41,0.28,0.17,93.67
KHAN,76171,6.89,3.86,81.25,0.54,5.27,2.2
RODGERS,76095,70.15,23.84,0.46,0.64,2.22,2.69
SERRANO,75996,5.62,0.7,2.9,0.13,0.31,90.34
FITZGERALD,75356,86.32,8.82,0.67,0.31,1.65,2.22
ROSALES,75185,3.63,0.3,2.39,0.21,0.26,93.21
STEVENSON,75169,63.44,30.19,0.63,0.54,2.5,2.7
CHRISTENSEN,75143,94.42,0.36,0.73,0.6,1.51,2.38
MANNING,74949,73.9,20.34,0.56,0.81,2.03,2.36
GILL,74948,65.23,13.96,13.43,0.59,2.06,4.74
CURRY,74919,59.18,34.93,0.49,0.47,2.41,2.52
MCLAUGHLIN,74816,87.99,7.08,0.58,0.53,1.44,2.38
HARMON,74737,77.26,17.02,0.53,0.73,2.12,2.34
MCGEE,74542,62.25,31.53,0.45,0.73,2.72,2.32
GROSS,74503,84.87,10.34,0.52,0.34,1.48,2.45
DOYLE,74458,89.12,5.66,0.66,0.49,1.68,2.39
GARNER,74324,71.71,22.82,0.48,0.54,2.11,2.34
NEWTON,74092,75.66,18.42,0.62,0.68,2.05,2.56
BURGESS,73931,75.35,18.67,0.63,0.95,2.21,2.17
REESE,73919,66.05,28.24,0.44,0.58,2.07,2.62
WALTON,73854,60.37,34.2,0.4,0.51,2.39,2.13
BLAKE,73797,71.21,22.58,0.56,0.84,2.14,2.68
TRUJILLO,73664,8.39,0.21,0.29,1.63,0.35,89.14
ADKINS,73599,87.2,8.02,0.38,0.84,1.83,1.72
BRADY,73145,87.28,6.89,0.56,0.96,1.65,2.66
GOODMAN,73136,78.33,15.83,0.57,1,1.84,2.43
ROMAN,72918,20.79,1.86,0.97,0.2,0.51,75.67
WEBSTER,72625,73.5,19.75,0.62,1.38,2.25,2.51
GOODWIN,72451,77.04,17.22,0.5,0.86,2.08,2.3
FISCHER,72357,94.34,0.87,0.61,0.4,1.22,2.56
HUANG,72328,0.9,0.11,97.14,0.02,1.42,0.4
POTTER,72175,89.07,5.13,0.56,0.78,1.96,2.5
DELACRUZ,72109,3.86,0.4,16.77,0.19,1.54,77.24
MONTOYA,71844,8.65,0.26,0.87,1.4,0.38,88.44
TODD,71759,80.77,13.58,0.51,0.68,2.11,2.34
WU,71721,1.37,0.18,96.37,0.02,1.59,0.48
HINES,71717,57.72,36.73,0.49,0.49,2.31,2.25
MULLINS,71646,88.75,6.86,0.36,0.52,1.78,1.74
CASTANEDA,71368,4.11,0.22,1.79,0.2,0.25,93.42
MALONE,71286,67.31,26.77,0.56,0.71,2.19,2.46
CANNON,71085,69.78,24.5,0.5,0.54,2.26,2.42
TATE,71058,55.59,38.34,0.61,0.84,2.5,2.12
MACK,71056,44.76,49.06,0.7,0.53,2.59,2.37
SHERMAN,70502,82.74,11.57,0.63,0.98,1.75,2.33
HUBBARD,70362,71.05,23.15,0.45,0.9,2.3,2.15
HODGES,70223,73.41,20.9,0.48,0.56,2.08,2.57
ZHANG,70125,0.99,0.16,98.06,0.02,0.62,0.15
GUERRA,70071,11.26,0.8,0.58,0.5,0.28,86.59
WOLF,70031,93.67,1.07,0.61,1.05,1.46,2.16
VALENCIA,70000,5.32,0.5,3.28,1.21,0.46,89.23
SAUNDERS,69943,67.39,26.12,0.57,0.72,2.57,2.62
FRANCO,69943,15.82,0.63,1.74,0.32,0.5,81
ROWE,69879,79.26,15.06,0.64,0.57,2,2.47
GALLAGHER,69834,94.62,0.69,0.64,0.3,1.26,2.5
FARMER,69617,77.16,17.45,0.47,1.05,1.82,2.07
HAMMOND,69515,78.23,16.09,0.64,0.69,2.16,2.19
HAMPTON,69472,53.7,40.3,0.4,0.72,2.67,2.21
TOWNSEND,69360,67.7,26.42,0.47,0.79,2.25,2.38
INGRAM,69345,61.45,32.98,0.36,0.54,2.25,2.42
WISE,68649,78.63,15.55,0.58,0.71,2.14,2.38
GALLEGOS,68373,7.66,0.19,0.47,0.49,0.29,90.89
CLARKE,68281,61.02,32.1,0.63,0.38,2.32,3.56
BARTON,68233,85.11,7.96,0.59,1.31,1.91,3.12
SCHROEDER,67977,95.36,0.32,0.59,0.49,1.13,2.11
MAXWELL,67961,73.22,20.63,0.61,0.64,2.16,2.74
WATERS,67929,73.39,20.68,0.56,0.85,2.13,2.39
LOGAN,67909,64.8,27.3,0.71,1.08,2.89,3.21
CAMACHO,67893,6.09,0.57,2.9,0.16,0.71,89.56
STRICKLAND,67769,76.23,17.16,0.46,2.15,2.04,1.97
NORMAN,67704,68.97,25.07,0.63,0.63,2.25,2.44
PERSON,67411,45.58,34.51,4.14,1.12,1.78,12.88
COLON,67338,7.58,1.89,0.31,0.14,0.33,89.75
PARSONS,67310,91.09,3.6,0.6,0.67,1.75,2.27
FRANK,67304,84.54,7.96,0.99,2.23,1.6,2.68
HARRINGTON,66959,82.01,12.38,0.72,0.64,1.84,2.41
GLOVER,66858,52.58,41.73,0.51,0.48,2.45,2.24
OSBORNE,66827,82.28,12.39,0.5,0.65,1.97,2.22
BUCHANAN,66648,77.4,17,0.59,0.57,2.01,2.43
CASEY,66556,86.89,7.47,0.66,0.7,1.88,2.41
FLOYD,66454,65.41,29.21,0.41,0.68,2.3,2
PATTON,66293,73.05,20.9,0.49,0.88,2.25,2.44
IBARRA,66063,2.95,0.15,1.24,0.12,0.23,95.32
BALL,66059,82.32,12,0.96,0.58,1.78,2.35
TYLER,66056,61.96,30.99,0.54,1.35,2.7,2.46
SUAREZ,66013,6.79,0.57,2.11,0.14,0.27,90.12
BOWERS,66003,83.4,11.53,0.47,0.6,1.73,2.27
OROZCO,65904,3.4,0.17,0.39,0.15,0.12,95.76
SALAS,65468,6.46,0.38,2.05,0.31,0.58,90.22
COBB,65125,69.98,24.79,0.44,0.64,2.13,2.02
GIBBS,65064,65.85,28.29,0.49,0.69,2.25,2.42
ANDRADE,65037,15.43,3.24,1.62,0.26,1.26,78.19
BAUER,65004,95.1,0.39,0.59,0.38,1.17,2.38
CONNER,64572,78.57,16.17,0.47,0.57,2.02,2.2
MOODY,64429,71.27,22.86,0.44,0.76,1.95,2.71
ESCOBAR,64403,5.17,0.41,1.55,0.18,0.26,92.44
MCGUIRE,64327,88,6.33,0.65,0.56,1.86,2.61
LLOYD,64202,72.59,22.11,0.55,0.44,2.03,2.29
MUELLER,64191,95.66,0.31,0.64,0.24,1.14,2.02
HARTMAN,64106,93.86,1.62,0.65,0.45,1.29,2.13
FRENCH,63991,85.75,8.1,0.66,1.11,1.92,2.45
KRAMER,63936,95.35,0.34,0.61,0.25,1.24,2.21
MCBRIDE,63899,74.28,19.88,0.44,0.8,2.02,2.57
POPE,63881,70.83,23.77,0.47,0.61,2.13,2.19
LINDSEY,63760,67.78,25.72,0.79,0.68,2.73,2.31
VELAZQUEZ,63736,3.26,0.44,0.12,0.12,0.11,95.95
NORTON,63722,87.84,6.55,0.55,1.19,1.75,2.12
MCCORMICK,63649,87.33,7.59,0.57,0.42,1.61,2.48
SPARKS,63440,84.22,10.43,0.42,0.74,1.99,2.21
FLYNN,63400,91.91,3.07,0.66,0.6,1.5,2.26
YATES,63254,80.58,14.07,0.49,0.54,2.07,2.25
HOGAN,63085,80.12,14.44,0.53,0.61,1.84,2.46
MARSH,62304,82.74,12.04,0.54,0.57,1.9,2.22
MACIAS,62227,4.92,0.17,0.4,0.21,0.16,94.14
VILLANUEVA,61883,4.25,0.43,12.29,0.26,1.01,81.77
ZAMORA,61729,5.38,0.31,2.52,0.26,0.33,91.21
PRATT,61671,78.04,15.69,0.62,1,2.02,2.63
STOKES,61639,58.27,36,0.36,0.45,2.39,2.52
OWEN,61630,91.78,2.37,0.73,0.87,1.71,2.54
BALLARD,61625,75.26,19.17,0.42,0.82,2.09,2.23
LANG,61529,81.36,10.38,3.31,0.59,1.84,2.52
BROCK,61369,83.03,11.74,0.46,0.76,1.98,2.02
VILLARREAL,61355,6.45,0.23,0.19,0.15,0.13,92.85
CHARLES,61211,33.69,52.96,1.01,2.07,2.37,7.9
DRAKE,61162,79.55,14.92,0.52,0.62,2.04,2.34
BARRERA,60998,5.01,0.27,1.14,0.2,0.21,93.18
CAIN,60948,77.21,17,0.75,0.6,2.11,2.33
PATRICK,60845,73.73,20.35,0.73,1.03,2.01,2.15
PINEDA,60820,3.29,0.32,5.28,0.12,0.32,90.67
BURNETT,60791,69.91,24.06,0.41,0.74,2.52,2.36
MERCADO,60761,5.24,0.58,6.85,0.14,0.63,86.55
SANTANA,60667,6.13,1.31,0.54,0.11,0.33,91.59
SHEPHERD,60479,78.64,15.94,0.54,0.89,1.95,2.04
BAUTISTA,60264,3.16,0.27,18.23,0.28,1.27,76.8
ALI,60002,17.33,30.71,42.91,0.51,5.66,2.87
SHAFFER,59943,93.08,2.54,0.55,0.4,1.5,1.92
LAMB,59913,86.1,8.62,0.7,0.54,1.73,2.29
TREVINO,59882,7.83,0.29,0.2,0.4,0.22,91.06
MCKENZIE,59595,64.64,28.63,0.69,0.74,2.28,3.03
HESS,59486,94.63,0.93,0.55,0.53,1.38,1.98
BEIL,59463,62.1,32.08,0.34,0.87,2.29,2.33
OLSEN,59356,93.69,0.34,0.77,0.76,1.79,2.65
COCHRAN,59350,85.29,9.05,0.5,1.24,1.67,2.24
MORTON,59213,74,19.74,0.66,0.86,2.29,2.45
NASH,58714,69.34,24.62,0.53,0.8,2.43,2.29
WILKINS,58634,63.09,30.56,0.43,0.89,2.36,2.66
PETERSEN,58480,93.42,1.33,0.76,0.44,1.55,2.51
BRIGGS,58408,75.92,18.56,0.51,0.67,2.1,2.24
SHAH,58287,3.59,0.94,91.74,0.34,2.7,0.7
ROTH,58278,94.86,0.5,0.9,0.29,1.19,2.27
NICHOLSON,58151,74.25,19.89,0.54,0.62,2.15,2.54
HOLLOWAY,58040,58.27,36.07,0.4,0.61,2.53,2.12
LOZANO,57779,5.96,0.29,1.55,0.2,0.26,91.73
RANGEL,57549,6.01,0.29,0.28,0.22,0.18,93.02
FLOWERS,57549,53.12,40.28,0.4,0.63,2.8,2.77
HOOVER,57497,92.03,3.37,0.59,0.64,1.5,1.87
SHORT,57477,84.12,10.24,0.59,0.86,2.01,2.18
ARIAS,57477,5.12,0.4,1.06,0.14,0.21,93.07
MORA,57464,7.38,0.45,1.07,0.26,0.26,90.59
VALENZUELA,57383,4.95,0.21,2.4,1.67,0.4,90.36
BRYAN,57143,81.33,11.79,0.64,0.63,1.77,3.83
MEYERS,57127,89.78,4.64,0.76,0.62,1.82,2.38
WEISS,57112,95.58,0.38,0.65,0.2,0.95,2.24
UNDERWOOD,57064,79.2,15.03,0.48,1.09,2.03,2.17
BASS,57044,69.18,24.53,0.49,0.77,2.31,2.72
GREER,57043,73.3,21.33,0.49,0.45,2.07,2.36
SUMMERS,56953,78.93,14.8,0.54,1.1,2.29,2.34
HOUSTON,56900,52.07,41.49,0.5,0.63,2.81,2.51
CARSON,56872,72.25,21.67,0.61,0.78,2.28,2.41
MORROW,56840,79.85,14.72,0.52,0.72,2.04,2.15
CLAYTON,56638,69.14,25.47,0.45,0.53,2.23,2.18
WHITAKER,56616,70.71,24.33,0.46,0.45,2.02,2.03
DECKER,56576,93.96,0.9,0.51,0.58,1.61,2.45
YODER,56410,97.77,0.19,0.23,0.15,0.73,0.93
COLLIER,56380,66.97,27.39,0.47,0.6,2.41,2.15
ZUNIGA,56347,4.45,0.48,0.75,0.23,0.16,93.92
CAREY,56322,80.9,13.52,0.6,0.67,2.05,2.25
WILCOX,56286,83.89,10.42,0.56,0.78,1.87,2.48
MELENDEZ,56230,4.96,0.99,0.48,0.22,0.26,93.08
POOLE,56226,72.56,22.71,0.48,0.42,1.97,1.85
ROBERSON,56180,51.34,42.78,0.38,0.52,2.74,2.23
LARSEN,55960,94.16,0.51,0.75,0.7,1.5,2.37
CONLEY,55917,79.78,15.39,0.42,0.55,2.02,1.85
DAVENPORT,55895,71.76,22.32,0.49,0.69,2.38,2.36
COPELAND,55850,65.85,28.28,0.46,0.71,2.39,2.31
MASSEY,55595,73.18,20.42,1.06,1.07,1.96,2.32
LAM,55554,6.84,0.57,87.99,0.05,1.99,2.56
HUFF,55484,81.37,13.41,0.52,0.7,1.88,2.11
ROCHA,55251,16.45,0.83,0.8,0.34,0.49,81.08
CAMERON,55240,75.52,17.86,0.66,0.73,2.09,3.14
JEFFERSON,55179,17.45,74.24,0.4,1.9,3.54,2.47
HOOD,55174,74.07,20.16,0.52,1,2.07,2.18
MONROE,55136,62.88,29.27,0.5,1.53,2.53,3.28
ANTHONY,55114,59.82,31.93,1.53,0.62,2.29,3.82
PITTMAN,55021,63.55,31.31,0.36,0.65,2.14,1.99
HUYNH,54996,0.82,0.09,96.68,0.02,1.72,0.67
RANDALL,54764,74.65,19.07,0.64,1.16,2.17,2.3
SINGLETON,54621,45.91,48.62,0.38,0.41,2.48,2.2
KIRK,54394,82.37,10.56,1.29,1.38,2.06,2.34
COMBS,54257,86.08,9.13,0.45,0.57,1.86,1.91
MATHIS,54217,61.94,32.65,0.29,0.59,2.2,2.33
CHRISTIAN,54198,66.41,24.57,2.33,0.59,2.49,3.62
SKINNER,54046,79.34,15.03,0.48,0.66,1.96,2.53
BRADFORD,54015,64.77,29.1,0.51,0.64,2.48,2.5
RICHARD,53893,70.35,23.46,0.9,0.57,1.97,2.75
GALVAN,53822,6.06,0.27,0.8,0.38,0.23,92.26
WALL,53794,86.1,8.21,0.75,0.81,1.81,2.31
BOONE,53792,62.39,31.01,0.52,1.38,2.36,2.35
KIRBY,53767,85.9,9.16,0.5,0.73,1.78,1.93
WILKINSON,53739,88.16,6.52,0.63,0.61,1.74,2.36
BRIDGES,53682,67.71,27.05,0.46,0.52,2.16,2.1
BRUCE,53419,77.35,15.89,0.74,1.13,2.2,2.7
ATKINSON,53376,79.31,13.96,0.55,0.55,1.73,3.9
VELEZ,53265,6.8,0.92,0.88,0.07,0.3,91.03
MEZA,53230,3.73,0.26,0.18,0.18,0.11,95.53
ROY,53159,75.2,9.04,9.69,1.54,1.96,2.57
VINCENT,53095,78.93,13.95,1.4,0.63,1.97,3.12
YORK,53059,85.81,8.04,0.9,1,1.97,2.28
HODGE,52920,68.67,24.92,0.43,0.65,2.43,2.9
VILLA,52817,8.08,0.39,2.06,0.31,0.42,88.74
ABBOTT,52739,89.5,4.89,0.65,0.66,1.78,2.53
ALLISON,52701,80.72,13.1,0.57,1.34,1.99,2.28
TAPIA,52651,4.85,0.29,0.71,0.4,0.22,93.54
GATES,52569,75.04,19.13,0.62,0.76,2.06,2.38
CHASE,52481,81.84,11.39,0.72,1.47,2.07,2.5
SOSA,52457,5.1,0.52,0.72,0.18,0.16,93.31
SWEENEY,52410,90.6,4.76,0.56,0.39,1.3,2.38
FARRELL,52321,89.88,4.78,0.73,0.54,1.41,2.65
WYATT,52211,75.71,18.63,0.42,0.67,2.07,2.49
DALTON,52184,86.84,7.71,0.57,0.67,1.87,2.32
HORN,52138,85.15,8.65,0.98,1.18,1.82,2.22
BARRON,52070,46.37,8.83,0.7,0.39,1.18,42.52
PHELPS,52044,85.1,9.68,0.52,0.6,1.82,2.29
YU,52035,1.46,0.12,96.1,0.02,1.61,0.69
DICKERSON,51889,62.97,31.57,0.43,0.42,2.52,2.09
HEATH,51877,80.3,14.38,0.51,0.77,1.8,2.24
FOLEY,51865,92.05,3.31,0.73,0.3,1.51,2.1
ATKINS,51671,67.62,26.67,0.5,0.59,2.4,2.21
MATHEWS,51592,74.63,15.36,4.24,0.73,2.21,2.83
BONILLA,51475,4.48,0.7,1.17,0.17,0.25,93.23
ACEVEDO,51351,5.11,0.6,0.42,0.16,0.17,93.54
BENITEZ,51288,3.76,0.5,1.59,0.09,0.19,93.86
ZAVALA,51153,3.29,0.2,0.18,0.09,0.12,96.13
HENSLEY,51081,92.83,1.88,0.47,0.98,1.79,2.06
GLENN,51043,61.41,32.78,0.48,0.63,2.39,2.32
CISNEROS,50920,4.58,0.2,0.2,0.12,0.17,94.73
HARRELL,50837,66.08,28.84,0.35,0.51,2.2,2.01
SHIELDS,50832,75.83,18.5,0.64,0.95,1.9,2.18
RUBIO,50788,5.35,0.28,1.8,0.27,0.25,92.04
HUFFMAN,50786,91.2,4.31,0.46,0.47,1.64,1.91
CHOI,50786,1.57,0.31,96.09,0.01,1.49,0.54
BOYER,50742,88.78,5.45,0.62,0.61,1.86,2.68
GARRISON,50686,83.09,11.02,0.5,0.83,2.09,2.48
ARROYO,50614,4.62,0.63,1.06,0.13,0.24,93.31
BOND,50610,75.91,17.88,0.58,0.85,2.34,2.43
KANE,50584,89.08,4.57,1.67,0.47,1.77,2.43
HANCOCK,50558,87.33,7.65,0.48,0.61,1.7,2.23
CALLAHAN,50524,89.8,5.28,0.6,0.53,1.55,2.23
DILLON,50465,84.36,9.7,0.72,0.98,1.65,2.58
CLINE,50258,92.86,2.15,0.51,0.87,1.61,2
WIGGINS,50247,54.67,39.64,0.33,0.65,2.37,2.33
GRIMES,50245,74.91,19.49,0.39,0.58,2.18,2.45
ARELLANO,50104,4.49,0.1,2.61,0.28,0.39,92.12
MELTON,50069,79.76,14.2,0.51,1.06,2.12,2.34
ONEILL,50028,92.67,0.94,0.77,0.27,1.36,3.99
SAVAGE,49914,74.84,19.57,0.5,0.8,2.07,2.22
HO,49817,2.42,0.2,93.06,0.03,3.21,1.08
BELTRAN,49776,4.94,0.38,3.34,0.16,0.32,90.85
PITTS,49740,63.23,31.35,0.46,0.51,2.33,2.12
PARRISH,49733,80.21,14.18,0.49,1.26,1.84,2.01
PONCE,49549,5.13,0.38,2.03,0.21,0.36,91.89
RICH,49481,85.2,9.29,0.67,0.56,1.87,2.41
BOOTH,49402,83.38,10.84,0.63,1.05,1.76,2.34
KOCH,49395,95.29,0.26,0.73,0.29,1.12,2.3
GOLDEN,49360,74.7,19.85,0.54,0.61,2.02,2.28
WARE,49316,48.69,44.88,0.47,0.82,2.75,2.39
BRENNAN,49238,94.56,0.8,0.83,0.24,1.26,2.32
MCDOWELL,49217,69.7,24.86,0.48,0.62,2.09,2.25
MARKS,49177,79.93,13.99,0.73,0.9,1.91,2.53
CANTU,49126,7.85,0.62,0.2,0.23,0.21,90.89
HUMPHREY,49056,71.31,23.21,0.45,0.67,2.1,2.26
BAXTER,49033,80.37,13.87,0.6,0.63,2.07,2.47
SAWYER,49028,80.83,13.62,0.71,0.57,1.99,2.29
CLAY,48844,52.74,40.5,0.49,0.94,2.9,2.43
TANNER,48813,82.75,10.94,0.63,1.14,2.21,2.32
HUTCHINSON,48781,75.38,18.49,0.71,0.72,2.2,2.51
KAUR,48753,1.13,0.27,96.09,0.64,1.5,0.37
BERG,48746,94.69,0.35,0.73,0.47,1.44,2.32
WILEY,48720,65.71,28.68,0.46,0.64,2.28,2.23
GILMORE,48719,65.41,28.06,0.52,0.87,2.55,2.59
RUSSO,48696,93.85,0.43,0.5,0.14,0.94,4.14
VILLEGAS,48599,3.97,0.29,3.24,0.24,0.39,91.88
HOBBS,48522,79.07,15.54,0.38,0.81,1.96,2.25
KEITH,48487,79.32,14.52,0.67,1.08,2.13,2.28
WILKERSON,48444,64.68,29.39,0.45,0.61,2.59,2.27
AHMED,48319,15.69,22.02,56.54,0.36,3.96,1.44
BEARD,48207,74.91,19.61,0.45,0.67,1.99,2.38
MCCLAIN,48165,61.11,33.1,0.36,0.49,2.57,2.37
MONTES,48142,5.46,0.65,0.79,0.3,0.22,92.58
MATA,48120,5.86,0.33,2.58,0.34,0.5,90.39
ROSARIO,48051,5.73,1.8,4.51,0.1,0.82,87.02
VANG,48036,1.37,0.0,96.7,0.0,1.41,0.42
WALTER,48024,88.57,6.2,0.94,0.54,1.42,2.34
HENSON,48013,82.06,10.79,1.03,1.3,2.45,2.37
ONEAL,47979,64.55,29.17,0.44,0.74,2.62,2.48
MOSLEY,47963,40.49,53.16,0.33,0.61,3.15,2.27
MCCLURE,47742,84.62,9.74,0.57,0.83,1.94,2.3
BEASLEY,47693,67.02,27.62,0.42,0.67,2.32,1.95
STEPHENSON,47641,80.06,13.96,0.61,0.69,2.04,2.65
SNOW,47528,85,8.97,0.61,1.42,2.05,1.94
HUERTA,47455,3.78,0.2,0.27,0.14,0.14,95.47
PRESTON,47367,73.18,20.4,0.57,1.05,2.3,2.49
VANCE,47324,81.62,12.88,0.55,0.65,1.86,2.44
BARRY,47274,84.47,10.54,0.76,0.37,1.37,2.49
JOHNS,47246,79.78,12.77,0.79,1.95,2.18,2.53
EATON,47184,85.11,9.56,0.54,0.76,1.72,2.31
BLACKWELL,47175,65.69,28.46,0.39,0.77,2.64,2.05
DYER,47170,83.22,11.36,0.51,0.65,1.76,2.5
PRINCE,47168,66.42,26.45,0.71,0.92,2.36,3.14
MACDONALD,46717,93.72,1.06,0.85,0.43,1.58,2.37
SOLOMON,46534,57.83,32.11,3.13,1.36,2.41,3.15
GUEVARA,46454,4.34,0.51,2.71,0.2,0.34,91.9
STAFFORD,46394,79.14,15.07,0.48,0.93,2.16,2.23
ENGLISH,46393,71.37,22.42,0.72,0.57,2.48,2.44
HURST,46244,84.5,10.53,0.47,0.54,1.79,2.18
WOODARD,46240,59.9,34.6,0.48,0.59,2.21,2.22
CORTES,46229,4.83,0.4,2.06,0.09,0.22,92.4
SHANNON,46147,75.16,19.51,0.54,0.4,2.03,2.36
KEMP,46146,71.72,22.83,0.49,0.69,2.21,2.07
NOLAN,46054,86.85,7.44,0.58,0.56,1.66,2.91
MCCULLOUGH,45852,73.27,21.17,0.5,0.45,2.01,2.6
MERRITT,45594,75.08,19.67,0.5,0.69,1.95,2.11
MURILLO,45558,4.4,0.36,0.87,0.29,0.24,93.84
MOON,45528,65.69,10.02,19.1,0.99,2.18,2.02
SALGADO,45469,4.08,0.3,1.23,0.34,0.19,93.86
STRONG,45432,66.84,25.83,0.8,1.45,2.47,2.6
KLINE,45390,94.18,1.62,0.51,0.34,1.33,2.02
CORDOVA,45305,10.25,0.63,1.34,0.76,0.51,86.51
BARAJAS,45153,3.06,0.1,0.13,0.15,0.1,96.46
ROACH,45019,80.26,13.99,0.5,0.84,1.76,2.65
ROSAS,44938,3.86,0.25,0.51,0.18,0.12,95.08
WINTERS,44914,79.11,15.08,0.52,0.84,2.05,2.41
JACOBSON,44808,94.66,0.4,0.76,0.53,1.47,2.18
LESTER,44784,75.78,18.6,0.43,1.21,1.75,2.22
KNOX,44742,63.4,30.58,0.49,0.74,2.49,2.31
BULLOCK,44740,61.59,32.96,0.46,0.61,2.23,2.15
KERR,44711,86.86,7.52,0.8,0.6,1.78,2.44
LEACH,44581,80.28,13.84,0.58,0.88,1.99,2.42
MEADOWS,44500,81.24,14.17,0.4,0.48,1.81,1.9
ORR,44388,79.42,15,0.65,0.77,1.96,2.2
DAVILA,44388,6.64,0.7,0.33,0.18,0.2,91.95
WHITEHEAD,44373,70.49,24.03,0.4,0.73,2.23,2.11
PRUITT,44365,73.19,21.5,0.32,0.71,2.27,2.01
KENT,44325,83.88,10.41,0.81,0.67,1.94,2.29
CONWAY,44320,81.76,12.47,0.63,0.71,1.94,2.49
MCKEE,44137,87.42,6.81,0.63,0.84,1.94,2.35
BARR,44130,82.69,11.74,0.59,1.04,1.67,2.26
DAVID,44040,59.45,14.86,13.85,1.73,2.52,7.59
DEJESUS,44038,5.89,1.56,7.72,0.22,0.69,83.92
MARIN,43904,11.07,1.07,0.81,0.17,0.32,86.58
BERGER,43851,92.33,2.48,0.69,0.34,1.36,2.8
MCINTYRE,43842,78.51,16.27,0.54,0.43,1.93,2.32
BLANKENSHIP,43830,93.71,2.03,0.36,0.77,1.51,1.63
GAINES,43821,42.93,50.72,0.33,0.58,3.06,2.37
PALACIOS,43798,4.28,0.4,0.87,0.15,0.24,94.05
CUEVAS,43701,7.35,0.28,1.74,0.16,0.23,90.24
BARTLETT,43648,90.56,3.71,0.66,0.65,1.82,2.6
DURHAM,43635,73.03,21.54,0.43,0.63,2.2,2.17
DORSEY,43631,41.84,52.16,0.4,0.48,3.18,1.95
MCCALL,43483,66.52,28.22,0.45,0.55,2.05,2.21
ODONNELL,43460,95.1,0.47,0.56,0.27,1.22,2.38
STEIN,43389,94.4,1.02,0.7,0.36,1.16,2.36
BROWNING,43329,87.47,7.28,0.43,0.7,1.83,2.28
STOUT,43305,92.05,2.29,0.65,0.89,1.71,2.42
LOWERY,43278,67.95,22.96,0.36,4.48,2.18,2.07
SLOAN,43261,79.42,13.85,0.56,1.84,2.09,2.25
MCLEAN,43260,66.95,26.91,0.66,0.7,2.14,2.63
HENDRICKS,43197,75.7,17.4,0.56,1.35,2.21,2.78
CALHOUN,43180,61.69,32.99,0.48,0.52,2.26,2.07
SEXTON,43133,91.43,3.64,0.46,0.74,1.58,2.14
CHUNG,43110,2.25,2.28,90.01,0.03,4.02,1.4
GENTRY,43027,82.09,12.15,0.42,0.73,2.09,2.52
HULL,43018,85.54,8.62,0.62,0.74,1.88,2.6
DUARTE,42983,16.2,1.67,0.88,0.29,0.97,79.99
ELLISON,42827,65.84,28.32,0.59,0.57,2.29,2.4
NIELSEN,42773,94.15,0.35,0.88,0.41,1.5,2.71
GILLESPIE,42693,81.2,13.84,0.47,0.48,1.72,2.29
BUCK,42639,88.1,5.71,0.78,1.43,1.92,2.06
MIDDLETON,42578,66.71,28.16,0.5,0.46,2.06,2.11
SELLERS,42577,76.51,17.84,0.47,1.04,2.01,2.13
LEBLANC,42575,86.17,8.75,0.46,0.68,1.44,2.49
ESPARZA,42559,5.12,0.14,0.18,0.24,0.15,94.17
HARDIN,42469,77.67,16,0.58,1.41,2.19,2.15
BRADSHAW,42465,78.07,16.42,0.45,0.57,2.16,2.34
MCINTOSH,42379,69.76,23.8,0.55,1.08,2.5,2.3
HOWE,42265,90.62,3.18,0.99,1.27,1.83,2.1
LIVINGSTON,42103,72.08,20.89,0.54,1.94,2.03,2.52
FROST,42015,86.46,7.69,0.74,0.94,1.99,2.19
GLASS,41802,76.99,17.35,0.44,1.06,1.88,2.29
MORSE,41774,90.54,4.31,0.72,0.57,1.8,2.06
KNAPP,41771,94.71,0.58,0.64,0.44,1.36,2.27
HERMAN,41750,90.49,3.4,0.9,1.01,1.26,2.94
STARK,41735,92.48,2.25,0.58,0.7,1.53,2.46
BRAVO,41700,6.21,0.65,1.9,0.29,0.35,90.6
NOBLE,41667,77.69,14.4,1.65,0.74,2.12,3.4
SPEARS,41665,66.95,26.34,0.46,1.56,2.47,2.23
WEEKS,41565,84.38,9.97,0.55,0.84,1.81,2.45
CORONA,41553,8.59,0.3,0.43,0.15,0.25,90.28
FREDERICK,41394,80.13,14.07,0.62,0.82,1.94,2.42
BUCKLEY,41348,83.18,11.48,0.57,0.73,1.69,2.37
MCFARLAND,41300,78.85,15.64,0.61,0.55,2.12,2.23
HEBERT,41275,90.43,4.85,0.45,0.55,1.35,2.36
ENRIQUEZ,41271,4.04,0.55,7.92,0.42,0.56,86.51
HICKMAN,41163,75.17,18.66,0.45,1.26,2.2,2.27
QUINTERO,41158,4.21,0.37,0.42,0.75,0.16,94.09
RANDOLPH,41129,55.87,37.71,0.47,0.7,2.88,2.37
SCHAEFER,41063,95.05,0.46,0.68,0.35,1.31,2.16
WALLS,41025,68.68,25.39,0.37,0.77,2.37,2.42
TREJO,41021,3.96,0.36,0.13,0.25,0.16,95.13
HOUSE,41000,75.1,18.7,0.42,1.47,2.25,2.05
